2.342057011127472
2.0294074472784995
1.8808235439658165
1.7998892045766115
1.762511889785528
1.7403061082214117
1.7260652387887239
1.7172027067095041
1.712357873097062
1.7107294915616513
1.7118080534785987
1.7152803400158882
1.72095885142684
1.7287411396205425
1.7385181526094675
1.7501476687937976
1.7635046714544296
1.7784710650146007
1.7948977876454593
1.8126742951571941
1.8318242536485194
1.8524302600324154
1.8746283996105193
1.8984677363932132
1.924018833488226
