6.371786011755466
6.168968172371388
6.016242839396
5.9029632896184925
5.8127663537859915
5.736330305039883
5.669856007397175
5.611839401721954
5.561718717217445
5.51934104859829
5.484717245399952
5.457918015122414
5.438870553672314
5.427116852998734
5.421516539156437
5.420736497640609
5.42392047047615
5.430513471364975
5.4401385366916655
5.452478647232056
5.4674177944660185
5.484795896708965
5.504304856061935
5.525721342861653
5.5491375342011455
5.574515675008297
5.601876012980938
5.631414015591145
5.66297664642334
5.696522782742977
5.732128880918026
