2.012805697321892
1.7541000686585904
1.5787101820111276
1.468742424249649
1.3914656348526477
1.3296342715620995
1.2795051462948321
1.2396397564560175
1.2077301252633332
1.1821524571627378
1.1620528157800436
1.1467285923659802
1.1354905549436807
1.127778672426939
1.123419463634491
1.1223740268498659
1.124471415951848
