2.27317955493927
2.061782655119896
1.9054809778928756
1.7909341335296631
1.6981140986084937
1.6200560569763183
1.5586244836449623
1.5097524389624595
1.4679537773132325
1.4311133950948716
1.398611031472683
1.370479764789343
1.346938420087099
1.328119296580553
1.3133900322020053
1.3020888902246952
1.293664851039648
1.2878211572766305
1.284293846040964
1.2827717654407025
1.2830798260867595
